1062882	R(R(R(^(^(^(#))),#,0),^(^(^(0))),#),^(^(0)),^(^(^(^(0)))))
1062883	^(R(R(R(^(^(^(#))),#,0),^(^(^(0))),#),^(^(0)),^(^(^(^(0))))))
1310718	R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),^(^(0)),^(^(0)))
1310719	^(R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),^(^(0)),^(^(0))))
1310720	^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),^(^(0)),^(^(0)))))
1572858	R(R(R(^(^(#)),#,^(^(^(^(^(^(0))))))),#,0),^(^(0)),^(^(0)))
1572859	^(R(R(R(^(^(#)),#,^(^(^(^(^(^(0))))))),#,0),^(^(0)),^(^(0))))
1594323	R(R(^(^(^(#))),#,0),^(0),R(^(^(^(#))),^(0),^(^(^(^(0))))))
1594324	^(R(R(^(^(^(#))),#,0),^(0),R(^(^(^(#))),^(0),^(^(^(^(0)))))))
1594326	R(^(^(^(R(R(^(^(^(#))),#,0),#,^(^(^(0))))))),^(0),^(^(0)))
1594327	R(^(^(^(^(R(R(^(^(^(#))),#,0),#,^(0)))))),^(^(0)),^(^(0)))
1594328	^(R(^(^(^(^(R(R(^(^(^(#))),#,0),#,^(0)))))),^(^(0)),^(^(0))))
1679616	R(R(^(^(^(^(^(^(#)))))),#,0),^(0),^(^(^(^(^(^(^(^(0)))))))))
1679618	R(^(^(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(0)))),^(0),^(^(0)))
1679619	^(R(^(^(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(0)))),^(0),^(^(0))))
1860045	R(^(^(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0)))))),^(0),^(^(0)))
1860046	^(R(^(^(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0)))))),^(0),^(^(0))))
1953125	R(R(R(^(^(^(^(^(#))))),#,0),^(^(^(0))),#),^(0),^(^(^(0))))
1953126	^(R(R(R(^(^(^(^(^(#))))),#,0),^(^(^(0))),#),^(0),^(^(^(0)))))
2015540	R(^(R(R(^(^(^(^(^(^(#)))))),#,^(0)),#,^(0))),^(0),^(^(0)))
2015541	R(^(^(R(R(^(^(^(^(^(^(#)))))),#,^(0)),#,0))),0,^(^(^(0))))
2015542	^(R(^(^(R(R(^(^(^(^(^(^(#)))))),#,^(0)),#,0))),0,^(^(^(0)))))
2097151	R(R(R(R(^(^(#)),#,^(0)),^(^(^(0))),#),#,0),^(0),^(^(0)))
2097152	^(R(R(R(R(^(^(#)),#,^(0)),^(^(^(0))),#),#,0),^(0),^(^(0))))
2097154	R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(0))))),^(0),^(^(0)))
2097155	^(R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(0))))),^(0),^(^(0))))
2097156	^(^(R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(0))))),^(0),^(^(0)))))
2125764	R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(0),^(^(0)))
2125765	^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(0),^(^(0))))
2125766	^(^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(0),^(^(0)))))
2125767	^(^(^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(0),^(^(0))))))
2351462	R(R(R(^(^(^(^(^(^(#)))))),#,^(^(0))),#,^(0)),0,^(^(^(0))))
2351463	^(R(R(R(^(^(^(^(^(^(#)))))),#,^(^(0))),#,^(0)),0,^(^(^(0)))))
2391483	R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(^(^(0)))),^(0),^(^(0)))
2391484	R(R(R(^(^(^(#))),#,^(0)),#,^(0)),^(^(0)),^(^(0)))
2391485	R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(0))),^(^(0)))
2391486	^(R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(0))),^(^(0))))
2391487	^(^(R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(0))),^(^(0)))))
2391488	^(^(^(R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(0))),^(^(0))))))
2446678	R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(0)))),^(0),^(^(0)))
2446679	^(R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(0)))),^(0),^(^(0))))
2446680	^(^(R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(0)))),^(0),^(^(0)))))
2621439	R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(0))))),^(^(0)),^(^(0)))
2621440	^(R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(0))))),^(^(0)),^(^(0))))
2621441	^(^(R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(0))))),^(^(0)),^(^(0)))))
2796202	R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(^(0))),^(0),^(^(0)))
2796203	R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0)),^(^(0)),^(^(0)))
2796204	^(R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0)),^(^(0)),^(^(0))))
2796205	^(^(R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0)),^(^(0)),^(^(0)))))
3145723	R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,^(0)),^(^(0)),^(^(0)))
3145724	^(R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,^(0)),^(^(0)),^(^(0))))
3145726	R(R(R(R(^(^(#)),#,^(^(0))),^(^(0)),#),#,^(0)),0,^(^(^(0))))
5242880	R(R(R(^(^(#)),#,0),#,^(^(^(^(^(0)))))),^(^(0)),^(^(0)))
5242881	^(R(R(R(^(^(#)),#,0),#,^(^(^(^(^(0)))))),^(^(0)),^(^(0))))
5242882	^(^(R(R(R(^(^(#)),#,0),#,^(^(^(^(^(0)))))),^(^(0)),^(^(0)))))
5592405	R(R(R(^(^(^(^(#)))),#,^(0)),^(^(^(0))),#),0,^(^(^(^(0)))))
5592406	^(R(R(R(^(^(^(^(#)))),#,^(0)),^(^(^(0))),#),0,^(^(^(^(0))))))
5764802	R(^(R(R(^(^(^(^(^(^(^(#))))))),#,0),#,^(0))),^(0),^(^(0)))
5764803	^(R(^(R(R(^(^(^(^(^(^(^(#))))))),#,0),#,^(0))),^(0),^(^(0))))
6291452	R(R(R(^(^(#)),#,^(^(^(^(0))))),#,^(^(0))),0,^(^(^(0))))
6291453	R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(0),^(^(^(0))))
6291454	^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(0),^(^(^(0)))))
6291455	^(^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(0),^(^(^(0))))))
6291456	^(^(^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(0),^(^(^(0)))))))
6291457	^(^(^(^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(0),^(^(^(0))))))))
6377293	R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0)))))),^(0),^(^(0)))
6377294	^(R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0)))))),^(0),^(^(0))))
6377295	^(^(R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0)))))),^(0),^(^(0)))))
6725601	R(R(R(^(^(^(^(^(^(^(#))))))),#,^(0)),#,^(0)),0,^(^(^(0))))
6725602	^(R(R(R(^(^(^(^(^(^(^(#))))))),#,^(0)),#,^(0)),0,^(^(^(0)))))
7174453	R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(^(0))))),^(0),^(^(0)))
7174454	R(^(R(R(^(^(^(#))),#,^(0)),#,^(0))),0,^(^(^(0))))
7174455	R(^(^(R(R(^(^(^(#))),#,^(0)),#,0))),^(0),^(^(^(0))))
7174456	^(R(^(^(R(R(^(^(^(#))),#,^(0)),#,0))),^(0),^(^(^(0)))))
7174457	^(^(R(^(^(R(R(^(^(^(#))),#,^(0)),#,0))),^(0),^(^(^(0))))))
7174458	^(^(^(R(^(^(R(R(^(^(^(#))),#,^(0)),#,0))),^(0),^(^(^(0)))))))
8388611	R(^(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(0)))))),^(0),^(^(0)))
8388612	^(R(^(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(0)))))),^(0),^(^(0))))
9786711	R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(0))))),^(0),^(^(0)))
9786712	^(R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(0))))),^(0),^(^(0))))
10485761	R(^(R(R(^(^(#)),#,0),#,^(^(^(^(^(0))))))),^(^(0)),^(^(0)))
10485762	^(R(^(R(R(^(^(#)),#,0),#,^(^(^(^(^(0))))))),^(^(0)),^(^(0))))
11184811	R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(^(0)))),^(0),^(^(0)))
11184812	R(^(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0))),0,^(^(^(0))))
11184813	^(R(^(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0))),0,^(^(^(0)))))
11184814	^(^(R(^(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,0))),0,^(^(^(0))))))
12582909	R(R(R(^(^(#)),#,^(^(^(0)))),#,^(^(^(0)))),^(^(0)),^(^(0)))
12582910	R(R(R(^(^(#)),#,^(^(0))),#,^(0)),^(^(^(0))),^(^(0)))
12582911	^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),^(^(^(0))),^(^(0))))
12582912	^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),^(^(^(0))),^(^(0)))))
12582913	^(^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),^(^(^(0))),^(^(0))))))
14348907	R(R(R(^(^(^(#))),#,0),^(^(^(0))),#),^(0),^(^(^(^(^(0))))))
14348908	^(R(R(R(^(^(^(#))),#,0),^(^(^(0))),#),^(0),^(^(^(^(^(0)))))))
16777216	R(R(R(R(^(^(#)),#,0),^(^(^(0))),#),#,^(0)),0,^(^(^(0))))
16777217	^(R(R(R(R(^(^(#)),#,0),^(^(^(0))),#),#,^(0)),0,^(^(^(0)))))
19131878	R(^(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))))),^(0),^(^(0)))
19131879	^(R(^(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))))),^(0),^(^(0))))
19173960	R(R(^(R(R(^(^(#)),#,^(0)),^(^(^(0))),#)),#,0),^(0),^(^(0)))
19173961	R(R(^(R(R(^(^(#)),#,0),^(^(^(0))),#)),#,0),^(^(0)),^(^(0)))
19531250	R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))),^(0),^(^(0)))
19531251	^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))),^(0),^(^(0))))
19531252	^(^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))),^(0),^(^(0)))))
19531253	^(^(^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))),^(0),^(^(0))))))
21523360	R(R(R(^(^(^(#))),#,^(0)),^(^(^(^(0)))),#),0,^(^(^(^(0)))))
21523361	R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(^(^(0)))))),^(0),^(^(0)))
21523362	R(^(^(R(R(^(^(^(#))),#,^(0)),#,^(0)))),^(^(0)),^(^(0)))
21523363	R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,0)))),0,^(^(^(0))))
21523364	^(R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,0)))),0,^(^(^(0)))))
21523365	^(^(R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,0)))),0,^(^(^(0))))))
21523366	^(^(^(R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,0)))),0,^(^(^(0)))))))
23914844	R(R(R(^(^(^(#))),#,^(^(0))),#,^(^(^(^(0))))),^(0),^(^(0)))
23914845	^(R(R(R(^(^(^(#))),#,^(^(0))),#,^(^(^(^(0))))),^(0),^(^(0))))
25165822	R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(^(0))))),^(^(0)),^(^(0)))
25165823	R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(0))),^(^(0)))
25165824	^(R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(0))),^(^(0))))
25165825	^(^(R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(0))),^(^(0)))))
25165826	^(^(^(R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(0))),^(^(0))))))
43046720	R(R(R(R(^(^(^(#))),#,^(^(0))),^(^(0)),#),#,0),^(0),^(^(0)))
43046721	R(R(R(^(^(^(#))),#,0),^(^(^(^(0)))),#),^(0),^(^(^(^(0)))))
43046722	^(R(R(R(^(^(^(#))),#,0),^(^(^(^(0)))),#),^(0),^(^(^(^(0))))))
50331647	R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(^(0)))))),^(^(0)),^(^(0)))
50331648	R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0))))
50331649	^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0)))))
50331650	^(^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0))))))
50331651	^(^(^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0)))))))
50331652	^(^(^(^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0))))))))
50331653	^(^(^(^(^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),0,^(^(^(0)))))))))
58720251	R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,^(^(0))),0,^(^(^(0))))
58720252	^(R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,^(^(0))),0,^(^(^(0)))))
64570084	R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,^(0))))),^(^(0)),^(^(0)))
64570085	^(R(^(^(^(R(R(^(^(^(#))),#,^(0)),#,^(0))))),^(^(0)),^(^(0))))
71744535	R(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(0)))))),^(0),^(^(0)))
71744536	^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(0)))))),^(0),^(^(0))))
71744537	^(^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(0)))))),^(0),^(^(0)))))
86093440	R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,0),^(^(0)),^(^(0)))
86093441	^(R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,0),^(^(0)),^(^(0))))
86093442	^(^(R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,0),^(^(0)),^(^(0)))))
97656251	R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0)))),^(0),^(^(0)))
97656252	^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0)))),^(0),^(^(0))))
97656253	^(^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0)))),^(0),^(^(0)))))
100663296	R(R(R(^(^(#)),#,0),#,^(^(^(^(^(^(0))))))),^(^(0)),^(^(0)))
100663297	R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),^(^(^(0))),^(^(0)))
100663298	^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),^(^(^(0))),^(^(0))))
100663299	^(^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),^(^(^(0))),^(^(0)))))
109863281	R(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(0))),^(0),^(^(0)))
109863282	^(R(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(0))),^(0),^(^(0))))
109863283	^(^(R(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(0))),^(0),^(^(0)))))
122070312	R(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0),^(0),^(^(^(0))))
122070313	^(R(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0),^(0),^(^(^(0)))))
122070314	^(^(R(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0),^(0),^(^(^(0))))))
134217727	R(R(^(^(#)),#,^(0)),0,R(R(^(^(^(#))),#,0),^(0),^(^(^(0)))))
134217728	R(R(^(^(#)),#,0),^(0),R(R(^(^(^(#))),#,0),^(0),^(^(^(0)))))
134217729	R(^(R(R(R(^(^(#)),#,0),^(^(^(0))),#),#,^(0))),^(0),^(^(0)))
153391689	R(R(^(R(R(^(^(#)),#,0),^(^(^(0))),#)),#,^(0)),0,^(^(^(0))))
201326593	R(^(R(R(^(^(^(^(#)))),#,0),#,^(^(^(0))))),^(0),^(^(0)))
201326594	R(^(^(R(R(^(^(#)),#,0),#,^(^(^(0)))))),^(^(^(0))),^(^(0)))
201326595	^(R(^(^(R(R(^(^(#)),#,0),#,^(^(^(0)))))),^(^(^(0))),^(^(0))))
215233606	R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(0))))))),^(0),^(^(0)))
215233607	^(R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(0))))))),^(0),^(^(0))))
223696213	R(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(0)))),^(0),^(^(0)))
223696214	^(R(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(0)))),^(0),^(^(0))))
223696215	^(^(R(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(0)))),^(0),^(^(0)))))
236756965	R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(^(^(0)))))),^(0),^(^(0)))
236756966	^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(^(^(0)))))),^(0),^(^(0))))
258280325	R(R(R(^(^(^(#))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0)))
258280326	^(R(R(R(^(^(^(#))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0))))
258280327	^(^(R(R(R(^(^(^(#))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0)))))
258280328	^(^(^(R(R(R(^(^(^(#))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0))))))
387420489	R(R(R(R(^(^(^(#))),#,0),^(^(0)),#),#,^(0)),0,^(^(^(0))))
387420490	^(R(R(R(R(^(^(^(#))),#,0),^(^(0)),#),#,^(0)),0,^(^(^(0)))))
435848050	R(R(^(R(R(^(^(^(#))),#,0),^(^(0)),#)),#,0),^(^(0)),^(^(0)))
488281252	R(^(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))))),^(0),^(^(0)))
488281253	^(R(^(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(0))))),^(0),^(^(0))))
549316407	R(^(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(0)))),^(0),^(^(0)))
549316408	^(R(^(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(0)))),^(0),^(^(0))))
610351562	R(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,^(^(0))),^(0),^(^(0)))
610351563	R(^(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0)),^(^(0)),^(^(0)))
610351564	^(R(^(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0)),^(^(0)),^(^(0))))
774840978	R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0))))
774840979	^(R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0)))))
774840980	^(^(R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0))))))
774840981	^(^(^(R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0)))))))
774840982	^(^(^(^(R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0))))))))
774840983	^(^(^(^(^(R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0)))))))))
805306370	R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(^(0)))))),^(0),^(^(0)))
805306371	^(R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(^(^(0)))))),^(0),^(^(0))))
894784854	R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(0))))),^(0),^(^(0)))
894784855	^(R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(0))))),^(0),^(^(0))))
984263338	R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(^(^(0)))),^(0),^(^(0)))
984263339	^(R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(^(^(0)))),^(0),^(^(0))))
1073741820	R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(^(^(0))),^(^(0)))
1073741821	^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(^(^(0))),^(^(0))))
1073741822	^(^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(^(^(0))),^(^(0)))))
1073741823	R(R(R(^(^(^(^(#)))),#,^(^(^(0)))),#,0),^(^(0)),^(^(0)))
1073741824	^(R(R(R(^(^(^(^(#)))),#,^(^(^(0)))),#,0),^(^(0)),^(^(0))))
1073741825	^(^(R(R(R(^(^(^(^(#)))),#,^(^(^(0)))),#,0),^(^(0)),^(^(0)))))
1549681956	R(^(^(#)),0,R(R(R(^(^(^(#))),#,0),#,^(^(0))),0,^(^(^(0)))))
2147483645	R(R(R(^(^(#)),#,^(^(^(0)))),#,^(0)),^(^(^(0))),^(^(0)))
2147483646	R(R(R(^(^(#)),#,^(^(0))),#,0),^(^(^(^(0)))),^(^(0)))
2147483647	R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(0))))),^(^(0)))
2147483648	^(R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(0))))),^(^(0))))
2147483649	^(^(R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(0))))),^(^(0)))))
2147483650	^(^(^(R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(0))))),^(^(0))))))
2324522934	R(R(R(^(^(^(#))),#,0),#,^(^(^(^(^(^(0))))))),^(0),^(^(0)))
2324522935	R(^(R(R(^(^(^(#))),#,0),#,^(^(0)))),^(^(0)),^(^(0)))
2324522936	^(R(^(R(R(^(^(^(#))),#,0),#,^(^(0)))),^(^(0)),^(^(0))))
2324522937	^(^(R(^(R(R(^(^(^(#))),#,0),#,^(^(0)))),^(^(0)),^(^(0)))))
2324522938	^(^(^(R(^(R(R(^(^(^(#))),#,0),#,^(^(0)))),^(^(0)),^(^(0))))))
3051757814	R(^(^(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0))),0,^(^(^(0))))
3051757815	^(R(^(^(R(R(^(^(^(^(^(#))))),#,^(^(0))),#,0))),0,^(^(^(0)))))
3486784402	R(^(R(R(R(^(^(^(#))),#,0),^(^(0)),#),#,^(0))),^(0),^(^(0)))
3922632451	R(R(^(R(R(^(^(^(#))),#,0),^(^(0)),#)),#,^(0)),0,^(^(^(0))))
4294967294	R(R(R(^(^(#)),#,^(^(0))),#,^(^(0))),^(^(^(0))),^(^(0)))
4294967295	R(R(R(^(^(#)),#,^(0)),#,^(0)),^(^(^(^(0)))),^(^(0)))
4294967296	R(R(R(^(^(^(^(#)))),#,0),#,^(0)),^(^(0)),^(^(0)))
4294967297	^(R(R(R(^(^(^(^(#)))),#,0),#,^(0)),^(^(0)),^(^(0))))
4294967298	^(^(R(R(R(^(^(^(^(#)))),#,0),#,^(0)),^(^(0)),^(^(0)))))
4294967299	^(^(^(R(R(R(^(^(^(^(#)))),#,0),#,^(0)),^(^(0)),^(^(0))))))
4294967300	^(^(^(^(R(R(R(^(^(^(^(#)))),#,0),#,^(0)),^(^(0)),^(^(0)))))))
4353564672	R(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(0))),^(0),^(^(0)))
4353564673	^(R(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(0))),^(0),^(^(0))))
4353564674	^(^(R(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(0))),^(0),^(^(0)))))
6973568804	R(^(^(R(R(^(^(^(#))),#,0),#,^(^(0))))),^(^(0)),^(^(0)))
6973568805	^(R(^(^(R(R(^(^(^(#))),#,0),#,^(^(0))))),^(^(0)),^(^(0))))
6973568806	^(^(R(^(^(R(R(^(^(^(#))),#,0),#,^(^(0))))),^(^(0)),^(^(0)))))
8589934591	R(R(R(^(^(#)),#,^(0)),#,^(^(^(0)))),0,^(^(^(0))))
8589934592	R(R(R(^(^(#)),#,0),#,^(^(0))),^(0),^(^(^(0))))
8589934593	R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0)))))
8589934594	^(R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0))))))
8589934595	^(^(R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0)))))))
8589934596	^(^(^(R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0))))))))
8589934597	^(^(^(^(R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0)))))))))
8589934598	^(^(^(^(^(R(^(R(R(^(^(#)),#,0),#,^(0))),0,^(^(^(^(0))))))))))
8716961000	R(R(R(^(^(^(#))),#,^(^(^(^(^(0)))))),#,0),^(^(0)),^(^(0)))
8716961001	^(R(R(R(^(^(^(#))),#,^(^(^(^(^(0)))))),#,0),^(^(0)),^(^(0))))
17179869184	R(R(R(^(^(#)),#,0),#,^(^(^(^(0))))),^(^(^(0))),^(^(0)))
17179869185	R(^(R(R(^(^(^(^(#)))),#,0),#,^(0))),0,^(^(^(0))))
17179869186	^(R(^(R(R(^(^(^(^(#)))),#,0),#,^(0))),0,^(^(^(0)))))
17179869187	^(^(R(^(R(R(^(^(^(^(#)))),#,0),#,^(0))),0,^(^(^(0))))))
17179869188	^(^(^(R(^(R(R(^(^(^(^(#)))),#,0),#,^(0))),0,^(^(^(0)))))))
17179869189	^(^(^(^(R(^(R(R(^(^(^(^(#)))),#,0),#,^(0))),0,^(^(^(0))))))))
20920706409	R(^(^(^(R(R(^(^(^(#))),#,0),#,^(^(0)))))),^(^(0)),^(^(0)))
20920706410	^(R(^(^(^(R(R(^(^(^(#))),#,0),#,^(^(0)))))),^(^(0)),^(^(0))))
26121388033	R(^(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(0)))),^(0),^(^(0)))
26121388034	^(R(^(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(0)))),^(0),^(^(0))))
26150883006	R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(0)),^(^(0)),^(^(0)))
26150883007	^(R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(0)),^(^(0)),^(^(0))))
26150883008	^(^(R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(0)),^(^(0)),^(^(0)))))
28733526835	R(R(R(^(^(^(^(^(^(#)))))),#,^(0)),#,^(^(0))),^(0),^(^(0)))
28733526836	^(R(R(R(^(^(^(^(^(^(#)))))),#,^(0)),#,^(^(0))),^(0),^(^(0))))
31345665638	R(R(R(^(^(^(^(^(^(#)))))),#,^(^(0))),#,0),^(0),^(^(^(0))))
31345665639	^(R(R(R(^(^(^(^(^(^(#)))))),#,^(^(0))),#,0),^(0),^(^(^(0)))))
34359738369	R(^(R(R(^(^(#)),#,0),#,^(^(^(^(0)))))),^(^(^(0))),^(^(0)))
34359738370	R(^(^(R(R(^(^(#)),#,0),#,^(^(0))))),0,^(^(^(0))))
34359738371	R(^(^(^(R(R(^(^(#)),#,0),#,^(0))))),^(0),^(^(^(0))))
34359738372	^(R(^(^(^(R(R(^(^(#)),#,0),#,^(0))))),^(0),^(^(^(0)))))
34359738373	^(^(R(^(^(^(R(R(^(^(#)),#,0),#,^(0))))),^(0),^(^(^(0))))))
